[INFO] [WallTime: 1384350018.642965] [0.000000] spinning wheels
+0.88673, -0.03572,-2.8327
+0.88673, -0.03572,-2.8327
+0.88635, -0.03584,-2.8277
+0.88635, -0.03584,-2.8277
+0.88635, -0.03584,-2.8277
+0.88635, -0.03584,-2.8277
+0.88616, -0.03591,-2.8252
+0.88616, -0.03591,-2.8252
+0.88616, -0.03591,-2.8252
+0.88616, -0.03591,-2.8252
+0.88597, -0.03597,-2.8227
+0.88597, -0.03597,-2.8227
+0.88597, -0.03597,-2.8227
+0.88597, -0.03597,-2.8227
+0.88578, -0.03603,-2.8202
+0.88578, -0.03603,-2.8202
+0.88578, -0.03603,-2.8202
+0.88578, -0.03603,-2.8202
+0.88559, -0.03609,-2.8177
+0.88559, -0.03609,-2.8177
+0.88559, -0.03609,-2.8177
+0.88559, -0.03609,-2.8177
+0.88540, -0.03616,-2.8152
+0.88540, -0.03616,-2.8152
+0.88540, -0.03616,-2.8152
+0.88540, -0.03616,-2.8152
+0.88521, -0.03622,-2.8127
+0.88521, -0.03622,-2.8127
+0.88521, -0.03622,-2.8127
+0.88521, -0.03622,-2.8127
+0.88503, -0.03629,-2.8102
+0.88503, -0.03629,-2.8102
+0.88503, -0.03629,-2.8102
+0.88503, -0.03629,-2.8102
+0.88484, -0.03635,-2.8077
+0.88484, -0.03635,-2.8077
+0.88484, -0.03635,-2.8077
+0.88484, -0.03635,-2.8077
+0.88465, -0.03642,-2.8052
+0.88465, -0.03642,-2.8052
+0.88465, -0.03642,-2.8052
+0.88465, -0.03642,-2.8052
+0.88446, -0.03648,-2.8028
+0.88446, -0.03648,-2.8028
+0.88446, -0.03648,-2.8028
+0.88446, -0.03648,-2.8028
+0.88427, -0.03655,-2.8003
+0.88427, -0.03655,-2.8003
+0.88427, -0.03655,-2.8003
+0.88427, -0.03655,-2.8003
+0.88408, -0.03662,-2.7978
+0.88408, -0.03662,-2.7978
+0.88408, -0.03662,-2.7978
+0.88408, -0.03662,-2.7978
+0.88389, -0.03668,-2.7953
+0.88389, -0.03668,-2.7953
+0.88389, -0.03668,-2.7953
+0.88389, -0.03668,-2.7953
+0.88370, -0.03675,-2.7928
+0.88370, -0.03675,-2.7928
+0.88370, -0.03675,-2.7928
+0.88370, -0.03675,-2.7928
+0.88352, -0.03682,-2.7903
+0.88352, -0.03682,-2.7903
+0.88352, -0.03682,-2.7903
+0.88352, -0.03682,-2.7903
+0.88333, -0.03689,-2.7878
+0.88333, -0.03689,-2.7878
+0.88333, -0.03689,-2.7878
+0.88333, -0.03689,-2.7878
+0.88314, -0.03696,-2.7853
+0.88314, -0.03696,-2.7853
+0.88314, -0.03696,-2.7853
+0.88314, -0.03696,-2.7853
+0.88295, -0.03703,-2.7828
+0.88295, -0.03703,-2.7828
+0.88295, -0.03703,-2.7828
+0.88295, -0.03703,-2.7828
+0.88277, -0.03710,-2.7803
+0.88277, -0.03710,-2.7803
+0.88277, -0.03710,-2.7803
+0.88277, -0.03710,-2.7803
+0.88258, -0.03717,-2.7778
+0.88258, -0.03717,-2.7778
+0.88258, -0.03717,-2.7778
+0.88258, -0.03717,-2.7778
+0.88239, -0.03724,-2.7753
+0.88239, -0.03724,-2.7753
+0.88239, -0.03724,-2.7753
+0.88239, -0.03724,-2.7753
+0.88221, -0.03731,-2.7728
+0.88221, -0.03731,-2.7728
+0.88221, -0.03731,-2.7728
+0.88221, -0.03731,-2.7728
+0.88202, -0.03738,-2.7703
+0.88202, -0.03738,-2.7703
+0.88202, -0.03738,-2.7703
+0.88202, -0.03738,-2.7703
+0.88183, -0.03746,-2.7678
+0.88183, -0.03746,-2.7678
+0.88183, -0.03746,-2.7678
+0.88183, -0.03746,-2.7678
+0.88165, -0.03753,-2.7653
+0.88165, -0.03753,-2.7653
+0.88165, -0.03753,-2.7653
+0.88165, -0.03753,-2.7653
+0.88127, -0.03768,-2.7603
+0.88127, -0.03768,-2.7603
+0.88127, -0.03768,-2.7603
+0.88127, -0.03768,-2.7603
+0.88109, -0.03775,-2.7578
+0.88109, -0.03775,-2.7578
+0.88109, -0.03775,-2.7578
+0.88109, -0.03775,-2.7578
+0.88090, -0.03783,-2.7553
+0.88090, -0.03783,-2.7553
+0.88090, -0.03783,-2.7553
+0.88090, -0.03783,-2.7553
+0.88072, -0.03790,-2.7528
+0.88072, -0.03790,-2.7528
+0.88072, -0.03790,-2.7528
+0.88072, -0.03790,-2.7528
+0.88053, -0.03798,-2.7503
+0.88053, -0.03798,-2.7503
+0.88053, -0.03798,-2.7503
+0.88053, -0.03798,-2.7503
+0.88035, -0.03805,-2.7479
+0.88035, -0.03805,-2.7479
+0.88035, -0.03805,-2.7479
+0.88035, -0.03805,-2.7479
+0.88016, -0.03813,-2.7454
+0.88016, -0.03813,-2.7454
+0.88016, -0.03813,-2.7454
+0.88016, -0.03813,-2.7454
+0.87998, -0.03821,-2.7429
+0.87998, -0.03821,-2.7429
+0.87998, -0.03821,-2.7429
+0.87998, -0.03821,-2.7429
+0.87979, -0.03829,-2.7404
+0.87979, -0.03829,-2.7404
+0.87979, -0.03829,-2.7404
+0.87979, -0.03829,-2.7404
+0.87961, -0.03836,-2.7379
+0.87961, -0.03836,-2.7379
+0.87961, -0.03836,-2.7379
+0.87961, -0.03836,-2.7379
+0.87943, -0.03844,-2.7354
+0.87943, -0.03844,-2.7354
+0.87943, -0.03844,-2.7354
+0.87943, -0.03844,-2.7354
+0.87924, -0.03852,-2.7329
+0.87924, -0.03852,-2.7329
+0.87924, -0.03852,-2.7329
+0.87924, -0.03852,-2.7329
+0.87906, -0.03860,-2.7304
+0.87906, -0.03860,-2.7304
+0.87906, -0.03860,-2.7304
+0.87906, -0.03860,-2.7304
+0.87888, -0.03868,-2.7279
+0.87888, -0.03868,-2.7279
+0.87888, -0.03868,-2.7279
+0.87888, -0.03868,-2.7279
+0.87869, -0.03876,-2.7254
+0.87869, -0.03876,-2.7254
+0.87869, -0.03876,-2.7254
+0.87869, -0.03876,-2.7254
+0.87851, -0.03884,-2.7229
+0.87851, -0.03884,-2.7229
+0.87851, -0.03884,-2.7229
+0.87851, -0.03884,-2.7229
+0.87833, -0.03892,-2.7204
+0.87833, -0.03892,-2.7204
+0.87833, -0.03892,-2.7204
+0.87833, -0.03892,-2.7204
+0.87814, -0.03901,-2.7179
+0.87814, -0.03901,-2.7179
+0.87814, -0.03901,-2.7179
+0.87814, -0.03901,-2.7179
+0.87796, -0.03909,-2.7154
+0.87796, -0.03909,-2.7154
+0.87796, -0.03909,-2.7154
+0.87796, -0.03909,-2.7154
+0.87778, -0.03917,-2.7129
+0.87778, -0.03917,-2.7129
+0.87778, -0.03917,-2.7129
+0.87778, -0.03917,-2.7129
+0.87760, -0.03925,-2.7104
+0.87760, -0.03925,-2.7104
+0.87760, -0.03925,-2.7104
+0.87760, -0.03925,-2.7104
+0.87742, -0.03934,-2.7080
+0.87742, -0.03934,-2.7080
+0.87742, -0.03934,-2.7080
+0.87742, -0.03934,-2.7080
+0.87724, -0.03942,-2.7055
+0.87724, -0.03942,-2.7055
+0.87724, -0.03942,-2.7055
+0.87724, -0.03942,-2.7055
+0.87705, -0.03951,-2.7030
+0.87705, -0.03951,-2.7030
+0.87705, -0.03951,-2.7030
+0.87705, -0.03951,-2.7030
+0.87687, -0.03959,-2.7005
+0.87687, -0.03959,-2.7005
+0.87687, -0.03959,-2.7005
+0.87687, -0.03959,-2.7005
+0.87669, -0.03968,-2.6980
+0.87669, -0.03968,-2.6980
+0.87669, -0.03968,-2.6980
+0.87669, -0.03968,-2.6980
+0.87651, -0.03976,-2.6955
+0.87651, -0.03976,-2.6955
+0.87651, -0.03976,-2.6955
+0.87651, -0.03976,-2.6955
+0.87633, -0.03985,-2.6930
+0.87633, -0.03985,-2.6930
+0.87633, -0.03985,-2.6930
+0.87633, -0.03985,-2.6930
+0.87615, -0.03993,-2.6905
+0.87615, -0.03993,-2.6905
+0.87615, -0.03993,-2.6905
+0.87615, -0.03993,-2.6905
+0.87597, -0.04002,-2.6880
+0.87597, -0.04002,-2.6880
+0.87597, -0.04002,-2.6880
+0.87597, -0.04002,-2.6880
+0.87579, -0.04011,-2.6855
+0.87579, -0.04011,-2.6855
+0.87579, -0.04011,-2.6855
+0.87579, -0.04011,-2.6855
+0.87561, -0.04020,-2.6830
+0.87561, -0.04020,-2.6830
+0.87561, -0.04020,-2.6830
+0.87561, -0.04020,-2.6830
+0.87543, -0.04029,-2.6805
+0.87543, -0.04029,-2.6805
+0.87543, -0.04029,-2.6805
+0.87543, -0.04029,-2.6805
+0.87525, -0.04037,-2.6780
+0.87525, -0.04037,-2.6780
+0.87525, -0.04037,-2.6780
+0.87525, -0.04037,-2.6780
+0.87507, -0.04046,-2.6755
+0.87507, -0.04046,-2.6755
+0.87507, -0.04046,-2.6755
+0.87507, -0.04046,-2.6755
+0.87472, -0.04064,-2.6705
+0.87472, -0.04064,-2.6705
+0.87472, -0.04064,-2.6705
+0.87472, -0.04064,-2.6705
+0.87454, -0.04074,-2.6681
+0.87454, -0.04074,-2.6681
+0.87454, -0.04074,-2.6681
+0.87454, -0.04074,-2.6681
+0.87436, -0.04083,-2.6656
+0.87436, -0.04083,-2.6656
+0.87436, -0.04083,-2.6656
+0.87436, -0.04083,-2.6656
+0.87418, -0.04092,-2.6631
+0.87418, -0.04092,-2.6631
+0.87418, -0.04092,-2.6631
+0.87418, -0.04092,-2.6631
+0.87401, -0.04101,-2.6606
+0.87401, -0.04101,-2.6606
+0.87401, -0.04101,-2.6606
+0.87401, -0.04101,-2.6606
+0.87383, -0.04110,-2.6580
+0.87383, -0.04110,-2.6580
+0.87383, -0.04110,-2.6580
+0.87383, -0.04110,-2.6580
+0.87365, -0.04120,-2.6556
+0.87365, -0.04120,-2.6556
+0.87365, -0.04120,-2.6556
+0.87365, -0.04120,-2.6556
+0.87347, -0.04129,-2.6531
+0.87347, -0.04129,-2.6531
+0.87347, -0.04129,-2.6531
+0.87347, -0.04129,-2.6531
+0.87330, -0.04138,-2.6506
+0.87330, -0.04138,-2.6506
+0.87330, -0.04138,-2.6506
+0.87330, -0.04138,-2.6506
+0.87312, -0.04148,-2.6481
+0.87312, -0.04148,-2.6481
+0.87312, -0.04148,-2.6481
+0.87312, -0.04148,-2.6481
+0.87294, -0.04157,-2.6456
+0.87294, -0.04157,-2.6456
+0.87294, -0.04157,-2.6456
+0.87294, -0.04157,-2.6456
+0.87277, -0.04167,-2.6431
+0.87277, -0.04167,-2.6431
+0.87277, -0.04167,-2.6431
+0.87277, -0.04167,-2.6431
+0.87259, -0.04176,-2.6406
+0.87259, -0.04176,-2.6406
+0.87259, -0.04176,-2.6406
+0.87259, -0.04176,-2.6406
+0.87242, -0.04186,-2.6381
+0.87242, -0.04186,-2.6381
+0.87242, -0.04186,-2.6381
+0.87242, -0.04186,-2.6381
+0.87224, -0.04196,-2.6356
+0.87224, -0.04196,-2.6356
+0.87224, -0.04196,-2.6356
+0.87224, -0.04196,-2.6356
+0.87207, -0.04205,-2.6331
+0.87207, -0.04205,-2.6331
+0.87207, -0.04205,-2.6331
+0.87207, -0.04205,-2.6331
+0.87189, -0.04215,-2.6306
+0.87189, -0.04215,-2.6306
+0.87189, -0.04215,-2.6306
+0.87189, -0.04215,-2.6306
+0.87172, -0.04225,-2.6281
+0.87172, -0.04225,-2.6281
+0.87172, -0.04225,-2.6281
+0.87172, -0.04225,-2.6281
+0.87154, -0.04235,-2.6256
+0.87154, -0.04235,-2.6256
+0.87154, -0.04235,-2.6256
+0.87154, -0.04235,-2.6256
+0.87137, -0.04244,-2.6231
+0.87137, -0.04244,-2.6231
+0.87137, -0.04244,-2.6231
+0.87137, -0.04244,-2.6231
+0.87120, -0.04254,-2.6206
+0.87120, -0.04254,-2.6206
+0.87120, -0.04254,-2.6206
+0.87120, -0.04254,-2.6206
+0.87102, -0.04264,-2.6181
+0.87102, -0.04264,-2.6181
+0.87102, -0.04264,-2.6181
+0.87102, -0.04264,-2.6181
+0.87085, -0.04274,-2.6156
+0.87085, -0.04274,-2.6156
+0.87085, -0.04274,-2.6156
+0.87085, -0.04274,-2.6156
+0.87068, -0.04284,-2.6131
+0.87068, -0.04284,-2.6131
+0.87068, -0.04284,-2.6131
+0.87068, -0.04284,-2.6131
+0.87050, -0.04294,-2.6106
+0.87050, -0.04294,-2.6106
+0.87050, -0.04294,-2.6106
+0.87050, -0.04294,-2.6106
+0.87033, -0.04305,-2.6081
+0.87033, -0.04305,-2.6081
+0.87033, -0.04305,-2.6081
+0.87033, -0.04305,-2.6081
+0.87016, -0.04315,-2.6056
+0.87016, -0.04315,-2.6056
+0.87016, -0.04315,-2.6056
+0.87016, -0.04315,-2.6056
+0.86999, -0.04325,-2.6032
+0.86999, -0.04325,-2.6032
+0.86999, -0.04325,-2.6032
+0.86999, -0.04325,-2.6032
+0.86982, -0.04335,-2.6007
+0.86982, -0.04335,-2.6007
+0.86982, -0.04335,-2.6007
+0.86982, -0.04335,-2.6007
+0.86964, -0.04346,-2.5982
+0.86964, -0.04346,-2.5982
+0.86964, -0.04346,-2.5982
+0.86964, -0.04346,-2.5982
+0.86947, -0.04356,-2.5957
+0.86947, -0.04356,-2.5957
+0.86947, -0.04356,-2.5957
+0.86947, -0.04356,-2.5957
+0.86930, -0.04366,-2.5932
+0.86930, -0.04366,-2.5932
+0.86930, -0.04366,-2.5932
+0.86930, -0.04366,-2.5932
+0.86913, -0.04377,-2.5907
+0.86913, -0.04377,-2.5907
+0.86913, -0.04377,-2.5907
+0.86913, -0.04377,-2.5907
+0.86896, -0.04387,-2.5882
+0.86896, -0.04387,-2.5882
+0.86896, -0.04387,-2.5882
+0.86896, -0.04387,-2.5882
+0.86879, -0.04398,-2.5857
+0.86879, -0.04398,-2.5857
+0.86879, -0.04398,-2.5857
+0.86879, -0.04398,-2.5857
+0.86862, -0.04408,-2.5832
+0.86862, -0.04408,-2.5832
+0.86862, -0.04408,-2.5832
+0.86862, -0.04408,-2.5832
+0.86845, -0.04419,-2.5807
+0.86845, -0.04419,-2.5807
+0.86845, -0.04419,-2.5807
+0.86845, -0.04419,-2.5807
+0.86828, -0.04429,-2.5782
+0.86828, -0.04429,-2.5782
+0.86828, -0.04429,-2.5782
+0.86828, -0.04429,-2.5782
+0.86811, -0.04440,-2.5757
+0.86811, -0.04440,-2.5757
+0.86811, -0.04440,-2.5757
+0.86811, -0.04440,-2.5757
+0.86794, -0.04451,-2.5732
+0.86794, -0.04451,-2.5732
+0.86794, -0.04451,-2.5732
+0.86794, -0.04451,-2.5732
+0.86778, -0.04462,-2.5707
+0.86778, -0.04462,-2.5707
+0.86778, -0.04462,-2.5707
+0.86778, -0.04462,-2.5707
+0.86761, -0.04472,-2.5683
+0.86761, -0.04472,-2.5683
+0.86761, -0.04472,-2.5683
+0.86761, -0.04472,-2.5683
+0.86744, -0.04483,-2.5658
+0.86744, -0.04483,-2.5658
+0.86744, -0.04483,-2.5658
+0.86744, -0.04483,-2.5658
+0.86727, -0.04494,-2.5633
+0.86727, -0.04494,-2.5633
+0.86727, -0.04494,-2.5633
+0.86727, -0.04494,-2.5633
+0.86710, -0.04505,-2.5608
+0.86710, -0.04505,-2.5608
+0.86710, -0.04505,-2.5608
+0.86710, -0.04505,-2.5608
+0.86694, -0.04516,-2.5583
+0.86694, -0.04516,-2.5583
+0.86694, -0.04516,-2.5583
+0.86694, -0.04516,-2.5583
+0.86677, -0.04527,-2.5558
+0.86677, -0.04527,-2.5558
+0.86677, -0.04527,-2.5558
+0.86677, -0.04527,-2.5558
+0.86660, -0.04538,-2.5533
+0.86660, -0.04538,-2.5533
+0.86660, -0.04538,-2.5533
+0.86660, -0.04538,-2.5533
+0.86644, -0.04549,-2.5508
+0.86644, -0.04549,-2.5508
+0.86644, -0.04549,-2.5508
+0.86644, -0.04549,-2.5508
+0.86627, -0.04560,-2.5483
+0.86627, -0.04560,-2.5483
+0.86627, -0.04560,-2.5483
+0.86627, -0.04560,-2.5483
+0.86610, -0.04572,-2.5458
+0.86610, -0.04572,-2.5458
+0.86610, -0.04572,-2.5458
+0.86610, -0.04572,-2.5458
+0.86594, -0.04583,-2.5433
+0.86594, -0.04583,-2.5433
+0.86594, -0.04583,-2.5433
+0.86594, -0.04583,-2.5433
+0.86577, -0.04594,-2.5408
+0.86577, -0.04594,-2.5408
+0.86577, -0.04594,-2.5408
+0.86577, -0.04594,-2.5408
+0.86561, -0.04605,-2.5383
+0.86561, -0.04605,-2.5383
+0.86561, -0.04605,-2.5383
+0.86561, -0.04605,-2.5383
+0.86544, -0.04617,-2.5358
+0.86544, -0.04617,-2.5358
+0.86544, -0.04617,-2.5358
+0.86544, -0.04617,-2.5358
+0.86528, -0.04628,-2.5333
+0.86528, -0.04628,-2.5333
+0.86528, -0.04628,-2.5333
+0.86528, -0.04628,-2.5333
+0.86512, -0.04640,-2.5308
+0.86512, -0.04640,-2.5308
+0.86512, -0.04640,-2.5308
+0.86512, -0.04640,-2.5308
+0.86495, -0.04651,-2.5283
+0.86495, -0.04651,-2.5283
+0.86495, -0.04651,-2.5283
+0.86495, -0.04651,-2.5283
+0.86479, -0.04663,-2.5258
+0.86479, -0.04663,-2.5258
+0.86479, -0.04663,-2.5258
+0.86479, -0.04663,-2.5258
+0.86462, -0.04674,-2.5233
+0.86462, -0.04674,-2.5233
+0.86462, -0.04674,-2.5233
+0.86462, -0.04674,-2.5233
+0.86446, -0.04686,-2.5208
+0.86446, -0.04686,-2.5208
+0.86446, -0.04686,-2.5208
+0.86446, -0.04686,-2.5208
+0.86430, -0.04697,-2.5183
+0.86430, -0.04697,-2.5183
+0.86430, -0.04697,-2.5183
+0.86430, -0.04697,-2.5183
+0.86414, -0.04709,-2.5158
+0.86414, -0.04709,-2.5158
+0.86414, -0.04709,-2.5158
+0.86414, -0.04709,-2.5158
+0.86397, -0.04721,-2.5134
+0.86397, -0.04721,-2.5134
+0.86397, -0.04721,-2.5134
+0.86397, -0.04721,-2.5134
+0.86381, -0.04732,-2.5109
+0.86381, -0.04732,-2.5109
+0.86381, -0.04732,-2.5109
+0.86381, -0.04732,-2.5109
+0.86365, -0.04744,-2.5084
+0.86365, -0.04744,-2.5084
+0.86365, -0.04744,-2.5084
+0.86365, -0.04744,-2.5084
+0.86349, -0.04756,-2.5059
+0.86349, -0.04756,-2.5059
+0.86349, -0.04756,-2.5059
+0.86349, -0.04756,-2.5059
+0.86333, -0.04768,-2.5034
+0.86333, -0.04768,-2.5034
+0.86333, -0.04768,-2.5034
+0.86333, -0.04768,-2.5034
+0.86317, -0.04780,-2.5009
+0.86317, -0.04780,-2.5009
+0.86317, -0.04780,-2.5009
+0.86317, -0.04780,-2.5009
+0.86301, -0.04792,-2.4984
+0.86301, -0.04792,-2.4984
+0.86301, -0.04792,-2.4984
+0.86301, -0.04792,-2.4984
+0.86285, -0.04804,-2.4959
+0.86285, -0.04804,-2.4959
+0.86285, -0.04804,-2.4959
+0.86285, -0.04804,-2.4959
+0.86269, -0.04816,-2.4934
+0.86269, -0.04816,-2.4934
+0.86269, -0.04816,-2.4934
+0.86269, -0.04816,-2.4934
+0.86253, -0.04828,-2.4909
+0.86253, -0.04828,-2.4909
+0.86253, -0.04828,-2.4909
+0.86253, -0.04828,-2.4909
+0.86237, -0.04840,-2.4884
+0.86237, -0.04840,-2.4884
+0.86237, -0.04840,-2.4884
+0.86237, -0.04840,-2.4884
+0.86221, -0.04852,-2.4859
+0.86221, -0.04852,-2.4859
+0.86221, -0.04852,-2.4859
+0.86221, -0.04852,-2.4859
+0.86205, -0.04864,-2.4834
+0.86205, -0.04864,-2.4834
+0.86205, -0.04864,-2.4834
+0.86205, -0.04864,-2.4834
+0.86189, -0.04877,-2.4809
+0.86189, -0.04877,-2.4809
+0.86189, -0.04877,-2.4809
+0.86189, -0.04877,-2.4809
+0.86174, -0.04889,-2.4784
+0.86174, -0.04889,-2.4784
+0.86174, -0.04889,-2.4784
+0.86174, -0.04889,-2.4784
+0.86158, -0.04901,-2.4759
+0.86158, -0.04901,-2.4759
+0.86158, -0.04901,-2.4759
+0.86158, -0.04901,-2.4759
+0.86142, -0.04914,-2.4734
+0.86142, -0.04914,-2.4734
+0.86142, -0.04914,-2.4734
+0.86142, -0.04914,-2.4734
+0.86126, -0.04926,-2.4709
+0.86126, -0.04926,-2.4709
+0.86126, -0.04926,-2.4709
+0.86126, -0.04926,-2.4709
+0.86111, -0.04938,-2.4684
+0.86111, -0.04938,-2.4684
+0.86111, -0.04938,-2.4684
+0.86111, -0.04938,-2.4684
+0.86095, -0.04951,-2.4659
+0.86095, -0.04951,-2.4659
+0.86095, -0.04951,-2.4659
+0.86095, -0.04951,-2.4659
+0.86079, -0.04963,-2.4634
+0.86079, -0.04963,-2.4634
+0.86079, -0.04963,-2.4634
+0.86079, -0.04963,-2.4634
+0.86064, -0.04976,-2.4610
+0.86064, -0.04976,-2.4610
+0.86064, -0.04976,-2.4610
+0.86064, -0.04976,-2.4610
+0.86048, -0.04989,-2.4585
+0.86048, -0.04989,-2.4585
+0.86048, -0.04989,-2.4585
+0.86048, -0.04989,-2.4585
+0.86033, -0.05001,-2.4560
+0.86033, -0.05001,-2.4560
+0.86033, -0.05001,-2.4560
+0.86033, -0.05001,-2.4560
+0.86017, -0.05014,-2.4535
+0.86017, -0.05014,-2.4535
+0.86017, -0.05014,-2.4535
+0.86017, -0.05014,-2.4535
+0.86002, -0.05027,-2.4510
+0.86002, -0.05027,-2.4510
+0.86002, -0.05027,-2.4510
+0.86002, -0.05027,-2.4510
+0.85986, -0.05039,-2.4485
+0.85986, -0.05039,-2.4485
+0.85986, -0.05039,-2.4485
+0.85986, -0.05039,-2.4485
+0.85971, -0.05052,-2.4460
+0.85971, -0.05052,-2.4460
+0.85971, -0.05052,-2.4460
+0.85971, -0.05052,-2.4460
+0.85956, -0.05065,-2.4435
+0.85956, -0.05065,-2.4435
+0.85956, -0.05065,-2.4435
+0.85956, -0.05065,-2.4435
+0.85940, -0.05078,-2.4410
+0.85940, -0.05078,-2.4410
+0.85940, -0.05078,-2.4410
+0.85940, -0.05078,-2.4410
+0.85925, -0.05091,-2.4385
+0.85925, -0.05091,-2.4385
+0.85925, -0.05091,-2.4385
+0.85925, -0.05091,-2.4385
+0.85910, -0.05104,-2.4360
+0.85910, -0.05104,-2.4360
+0.85910, -0.05104,-2.4360
+0.85910, -0.05104,-2.4360
+0.85895, -0.05117,-2.4335
+0.85895, -0.05117,-2.4335
+0.85895, -0.05117,-2.4335
+0.85895, -0.05117,-2.4335
+0.85879, -0.05130,-2.4310
+0.85879, -0.05130,-2.4310
+0.85879, -0.05130,-2.4310
+0.85879, -0.05130,-2.4310
+0.85864, -0.05143,-2.4285
+0.85864, -0.05143,-2.4285
+0.85864, -0.05143,-2.4285
+0.85864, -0.05143,-2.4285
+0.85849, -0.05156,-2.4260
+0.85849, -0.05156,-2.4260
+0.85849, -0.05156,-2.4260
+0.85849, -0.05156,-2.4260
+0.85789, -0.05208,-2.4160
+0.85789, -0.05208,-2.4160
+0.85789, -0.05208,-2.4160
+0.85789, -0.05208,-2.4160
+0.85774, -0.05222,-2.4135
+0.85774, -0.05222,-2.4135
+0.85774, -0.05222,-2.4135
+0.85774, -0.05222,-2.4135
+0.85759, -0.05235,-2.4111
+0.85759, -0.05235,-2.4111
+0.85759, -0.05235,-2.4111
+0.85759, -0.05235,-2.4111
+0.85744, -0.05248,-2.4086
+0.85744, -0.05248,-2.4086
+0.85744, -0.05248,-2.4086
+0.85744, -0.05248,-2.4086
+0.85729, -0.05262,-2.4061
+0.85729, -0.05262,-2.4061
+0.85729, -0.05262,-2.4061
+0.85729, -0.05262,-2.4061
+0.85715, -0.05275,-2.4036
+0.85715, -0.05275,-2.4036
+0.85715, -0.05275,-2.4036
+0.85715, -0.05275,-2.4036
+0.85715, -0.05275,-2.4036
+0.85700, -0.05289,-2.4011
+0.85700, -0.05289,-2.4011
+0.85700, -0.05289,-2.4011
+0.85700, -0.05289,-2.4011
+0.85700, -0.05289,-2.4011
+0.85685, -0.05302,-2.3986
+0.85685, -0.05302,-2.3986
+0.85685, -0.05302,-2.3986
+0.85685, -0.05302,-2.3986
+0.85685, -0.05302,-2.3986
+0.85670, -0.05316,-2.3961
+0.85670, -0.05316,-2.3961
+0.85670, -0.05316,-2.3961
+0.85670, -0.05316,-2.3961
+0.85670, -0.05316,-2.3961
+0.85670, -0.05316,-2.3936
+0.85670, -0.05316,-2.3936
+0.85670, -0.05316,-2.3936
+0.85670, -0.05316,-2.3936
+0.85670, -0.05316,-2.3936
+0.85670, -0.05316,-2.3911
+0.85670, -0.05316,-2.3911
+0.85670, -0.05316,-2.3911
+0.85670, -0.05316,-2.3911
+0.85670, -0.05316,-2.3911
+0.85670, -0.05316,-2.3888
+0.85670, -0.05316,-2.3888
+0.85670, -0.05316,-2.3888
+0.85670, -0.05316,-2.3888
+0.85670, -0.05316,-2.3888
+0.85525, -0.05452,-2.3865
+0.85525, -0.05452,-2.3865
+0.85525, -0.05452,-2.3865
+0.85525, -0.05452,-2.3865
+0.85525, -0.05452,-2.3865
+0.85380, -0.05588,-2.3842
+0.85380, -0.05588,-2.3842
+0.85380, -0.05588,-2.3842
+0.85380, -0.05588,-2.3842
+0.85380, -0.05588,-2.3842
+0.85235, -0.05725,-2.3819
+0.85235, -0.05725,-2.3819
+0.85235, -0.05725,-2.3819
+0.85235, -0.05725,-2.3819
+0.85235, -0.05725,-2.3819
+0.85091, -0.05862,-2.3798
+0.85091, -0.05862,-2.3798
+0.85091, -0.05862,-2.3798
+0.85091, -0.05862,-2.3798
+0.85091, -0.05862,-2.3798
+0.84373, -0.06554,-2.3674
+0.84373, -0.06554,-2.3674
+0.84373, -0.06554,-2.3674
+0.84373, -0.06554,-2.3674
+0.84373, -0.06554,-2.3674
+0.84231, -0.06693,-2.3648
+0.84231, -0.06693,-2.3648
+0.84231, -0.06693,-2.3648
+0.84231, -0.06693,-2.3648
+0.84231, -0.06693,-2.3648
+0.84088, -0.06833,-2.3621
+0.84088, -0.06833,-2.3621
+0.84088, -0.06833,-2.3621
+0.84088, -0.06833,-2.3621
+0.84088, -0.06833,-2.3621
+0.83947, -0.06973,-2.3595
+0.83947, -0.06973,-2.3595
+0.83947, -0.06973,-2.3595
+0.83947, -0.06973,-2.3595
+0.83947, -0.06973,-2.3595
+0.83805, -0.07113,-2.3568
+0.83805, -0.07113,-2.3568
+0.83805, -0.07113,-2.3568
+0.83805, -0.07113,-2.3568
+0.83805, -0.07113,-2.3568
+0.83664, -0.07254,-2.3546
+0.83664, -0.07254,-2.3546
+0.83664, -0.07254,-2.3546
+0.83664, -0.07254,-2.3546
+0.83664, -0.07254,-2.3546
+0.83523, -0.07395,-2.3524
+0.83523, -0.07395,-2.3524
+0.83523, -0.07395,-2.3524
+0.83523, -0.07395,-2.3524
+0.83523, -0.07395,-2.3524
+0.83383, -0.07537,-2.3503
+0.83383, -0.07537,-2.3503
+0.83383, -0.07537,-2.3503
+0.83383, -0.07537,-2.3503
+0.83383, -0.07537,-2.3503
+0.83242, -0.07679,-2.3482
+0.83242, -0.07679,-2.3482
+0.83242, -0.07679,-2.3482
+0.83242, -0.07679,-2.3482
+0.83242, -0.07679,-2.3482
+0.83103, -0.07821,-2.3463
+0.83103, -0.07821,-2.3463
+0.83103, -0.07821,-2.3463
+0.83103, -0.07821,-2.3463
+0.83103, -0.07821,-2.3463
+0.82963, -0.07964,-2.3444
+0.82963, -0.07964,-2.3444
+0.82963, -0.07964,-2.3444
+0.82963, -0.07964,-2.3444
+0.82963, -0.07964,-2.3444
+0.82823, -0.08107,-2.3424
+0.82823, -0.08107,-2.3424
+0.82823, -0.08107,-2.3424
